filepath,instrument_label,context_label,sample_rate,duration_sec,is_augmented,original_file
augmented_balanced\Tambor\ILGN_MNB_Tambor_N0_P3_S3_aug_1.wav,Tambor,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Mindanao\Tambor_audios\Tambor_audios\ILGN_MNB_Tambor_N0_P3_S3.mp3
augmented_balanced\Tambor\ILGN_MNB_Tambor_N0_P1_S1_aug_2.wav,Tambor,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Mindanao\Tambor_audios\Tambor_audios\ILGN_MNB_Tambor_N0_P1_S1.mp3
augmented_balanced\Tambor\ILGN_MNB_Tambor_N0_P2_S1_aug_3.wav,Tambor,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Mindanao\Tambor_audios\Tambor_audios\ILGN_MNB_Tambor_N0_P2_S1.mp3
augmented_balanced\Tambor\ILGN_MNB_Tambor_N0_P2_S3_aug_4.wav,Tambor,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Mindanao\Tambor_audios\Tambor_audios\ILGN_MNB_Tambor_N0_P2_S3.mp3
augmented_balanced\Tambor\ILGN_MNB_Tambor_N0_P4_S2_aug_5.wav,Tambor,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Mindanao\Tambor_audios\Tambor_audios\ILGN_MNB_Tambor_N0_P4_S2.mp3
augmented_balanced\Tambor\ILGN_MNB_Tambor_N0_P3_S4_aug_6.wav,Tambor,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Mindanao\Tambor_audios\Tambor_audios\ILGN_MNB_Tambor_N0_P3_S4.mp3
augmented_balanced\Tambor\ILGN_MNB_Tambor_N0_P3_S2_aug_7.wav,Tambor,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Mindanao\Tambor_audios\Tambor_audios\ILGN_MNB_Tambor_N0_P3_S2.mp3
augmented_balanced\Tambor\ILGN_MNB_Tambor_N0_P3_S1_aug_8.wav,Tambor,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Mindanao\Tambor_audios\Tambor_audios\ILGN_MNB_Tambor_N0_P3_S1.mp3
augmented_balanced\Tambor\ILGN_MNB_Tambor_N0_P3_S5_aug_9.wav,Tambor,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Mindanao\Tambor_audios\Tambor_audios\ILGN_MNB_Tambor_N0_P3_S5.mp3
augmented_balanced\Tambor\ILGN_MNB_Tambor_N0_P3_S1_aug_10.wav,Tambor,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Mindanao\Tambor_audios\Tambor_audios\ILGN_MNB_Tambor_N0_P3_S1.mp3
augmented_balanced\Tambor\ILGN_MNB_Tambor_N0_P3_S3_aug_11.wav,Tambor,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Mindanao\Tambor_audios\Tambor_audios\ILGN_MNB_Tambor_N0_P3_S3.mp3
augmented_balanced\Tambor\ILGN_MNB_Tambor_N0_P3_S1_aug_12.wav,Tambor,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Mindanao\Tambor_audios\Tambor_audios\ILGN_MNB_Tambor_N0_P3_S1.mp3
augmented_balanced\Tambor\ILGN_MNB_Tambor_N0_P1_S1_aug_13.wav,Tambor,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Mindanao\Tambor_audios\Tambor_audios\ILGN_MNB_Tambor_N0_P1_S1.mp3
augmented_balanced\Tambor\ILGN_MNB_Tambor_N0_P1_S4_aug_14.wav,Tambor,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Mindanao\Tambor_audios\Tambor_audios\ILGN_MNB_Tambor_N0_P1_S4.mp3
augmented_balanced\Tambor\ILGN_MNB_Tambor_N0_P3_S3_aug_15.wav,Tambor,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Mindanao\Tambor_audios\Tambor_audios\ILGN_MNB_Tambor_N0_P3_S3.mp3
augmented_balanced\Tambor\ILGN_MNB_Tambor_N0_P4_S6_aug_16.wav,Tambor,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Mindanao\Tambor_audios\Tambor_audios\ILGN_MNB_Tambor_N0_P4_S6.mp3
augmented_balanced\Tambor\ILGN_MNB_Tambor_N0_P4_S5_aug_17.wav,Tambor,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Mindanao\Tambor_audios\Tambor_audios\ILGN_MNB_Tambor_N0_P4_S5.mp3
augmented_balanced\Tambor\ILGN_MNB_Tambor_N0_P4_S4_aug_18.wav,Tambor,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Mindanao\Tambor_audios\Tambor_audios\ILGN_MNB_Tambor_N0_P4_S4.mp3
augmented_balanced\Tambor\ILGN_MNB_Tambor_N0_P1_S4_aug_19.wav,Tambor,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Mindanao\Tambor_audios\Tambor_audios\ILGN_MNB_Tambor_N0_P1_S4.mp3
augmented_balanced\Tambor\ILGN_MNB_Tambor_N0_P1_S3_aug_20.wav,Tambor,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Mindanao\Tambor_audios\Tambor_audios\ILGN_MNB_Tambor_N0_P1_S3.mp3
augmented_balanced\Tambor\ILGN_MNB_Tambor_N0_P3_S5_aug_21.wav,Tambor,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Mindanao\Tambor_audios\Tambor_audios\ILGN_MNB_Tambor_N0_P3_S5.mp3
augmented_balanced\Tambor\ILGN_MNB_Tambor_N0_P4_S3_aug_22.wav,Tambor,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Mindanao\Tambor_audios\Tambor_audios\ILGN_MNB_Tambor_N0_P4_S3.mp3
augmented_balanced\Tambor\ILGN_MNB_Tambor_N0_P4_S6_aug_23.wav,Tambor,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Mindanao\Tambor_audios\Tambor_audios\ILGN_MNB_Tambor_N0_P4_S6.mp3
augmented_balanced\Tambor\ILGN_MNB_Tambor_N0_P2_S1_aug_24.wav,Tambor,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Mindanao\Tambor_audios\Tambor_audios\ILGN_MNB_Tambor_N0_P2_S1.mp3
augmented_balanced\Tambor\ILGN_MNB_Tambor_N0_P3_S4_aug_25.wav,Tambor,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Mindanao\Tambor_audios\Tambor_audios\ILGN_MNB_Tambor_N0_P3_S4.mp3
augmented_balanced\Tambor\ILGN_MNB_Tambor_N0_P4_S3_aug_26.wav,Tambor,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Mindanao\Tambor_audios\Tambor_audios\ILGN_MNB_Tambor_N0_P4_S3.mp3
augmented_balanced\Tambor\ILGN_MNB_Tambor_N0_P3_S1_aug_27.wav,Tambor,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Mindanao\Tambor_audios\Tambor_audios\ILGN_MNB_Tambor_N0_P3_S1.mp3
augmented_balanced\Tambor\ILGN_MNB_Tambor_N0_P2_S1_aug_28.wav,Tambor,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Mindanao\Tambor_audios\Tambor_audios\ILGN_MNB_Tambor_N0_P2_S1.mp3
augmented_balanced\Tambor\ILGN_MNB_Tambor_N0_P2_S1_aug_29.wav,Tambor,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Mindanao\Tambor_audios\Tambor_audios\ILGN_MNB_Tambor_N0_P2_S1.mp3
augmented_balanced\Tambor\ILGN_MNB_Tambor_N0_P3_S5_aug_30.wav,Tambor,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Mindanao\Tambor_audios\Tambor_audios\ILGN_MNB_Tambor_N0_P3_S5.mp3
augmented_balanced\Tambor\ILGN_MNB_Tambor_N0_P2_S5_aug_31.wav,Tambor,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Mindanao\Tambor_audios\Tambor_audios\ILGN_MNB_Tambor_N0_P2_S5.mp3
augmented_balanced\Tambor\ILGN_MNB_Tambor_N0_P2_S3_aug_32.wav,Tambor,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Mindanao\Tambor_audios\Tambor_audios\ILGN_MNB_Tambor_N0_P2_S3.mp3
augmented_balanced\Tambor\ILGN_MNB_Tambor_N0_P3_S3_aug_33.wav,Tambor,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Mindanao\Tambor_audios\Tambor_audios\ILGN_MNB_Tambor_N0_P3_S3.mp3
augmented_balanced\Tambor\ILGN_MNB_Tambor_N0_P1_S2_aug_34.wav,Tambor,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Mindanao\Tambor_audios\Tambor_audios\ILGN_MNB_Tambor_N0_P1_S2.mp3
augmented_balanced\Tambor\ILGN_MNB_Tambor_N0_P1_S3_aug_35.wav,Tambor,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Mindanao\Tambor_audios\Tambor_audios\ILGN_MNB_Tambor_N0_P1_S3.mp3
augmented_balanced\Tambor\ILGN_MNB_Tambor_N0_P4_S5_aug_36.wav,Tambor,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Mindanao\Tambor_audios\Tambor_audios\ILGN_MNB_Tambor_N0_P4_S5.mp3
augmented_balanced\Tambor\ILGN_MNB_Tambor_N0_P1_S3_aug_37.wav,Tambor,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Mindanao\Tambor_audios\Tambor_audios\ILGN_MNB_Tambor_N0_P1_S3.mp3
augmented_balanced\Tambor\ILGN_MNB_Tambor_N0_P4_S3_aug_38.wav,Tambor,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Mindanao\Tambor_audios\Tambor_audios\ILGN_MNB_Tambor_N0_P4_S3.mp3
augmented_balanced\Tambor\ILGN_MNB_Tambor_N0_P3_S5_aug_39.wav,Tambor,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Mindanao\Tambor_audios\Tambor_audios\ILGN_MNB_Tambor_N0_P3_S5.mp3
augmented_balanced\Tambor\ILGN_MNB_Tambor_N0_P4_S3_aug_40.wav,Tambor,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Mindanao\Tambor_audios\Tambor_audios\ILGN_MNB_Tambor_N0_P4_S3.mp3
augmented_balanced\Tambor\ILGN_MNB_Tambor_N0_P1_S6_aug_41.wav,Tambor,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Mindanao\Tambor_audios\Tambor_audios\ILGN_MNB_Tambor_N0_P1_S6.mp3
augmented_balanced\Tambor\ILGN_MNB_Tambor_N0_P4_S2_aug_42.wav,Tambor,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Mindanao\Tambor_audios\Tambor_audios\ILGN_MNB_Tambor_N0_P4_S2.mp3
augmented_balanced\Tambor\ILGN_MNB_Tambor_N0_P1_S1_aug_43.wav,Tambor,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Mindanao\Tambor_audios\Tambor_audios\ILGN_MNB_Tambor_N0_P1_S1.mp3
input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P1_S1.mp3,Tanangong,NEITHER,44100,1.1755102040816328,False,input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P1_S1.mp3
input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P1_S10.mp3,Tanangong,NEITHER,44100,1.0971428571428572,False,input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P1_S10.mp3
input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P1_S2.mp3,Tanangong,NEITHER,44100,1.0971428571428572,False,input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P1_S2.mp3
input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P1_S3.mp3,Tanangong,NEITHER,44100,1.1493877551020408,False,input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P1_S3.mp3
input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P1_S4.mp3,Tanangong,NEITHER,44100,1.0710204081632653,False,input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P1_S4.mp3
input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P1_S5.mp3,Tanangong,NEITHER,44100,1.0448979591836736,False,input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P1_S5.mp3
input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P1_S6.mp3,Tanangong,NEITHER,44100,1.0971428571428572,False,input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P1_S6.mp3
input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P1_S7.mp3,Tanangong,NEITHER,44100,1.0448979591836736,False,input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P1_S7.mp3
input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P1_S8.mp3,Tanangong,NEITHER,44100,1.0971428571428572,False,input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P1_S8.mp3
input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P1_S9.mp3,Tanangong,NEITHER,44100,1.1493877551020408,False,input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P1_S9.mp3
input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P2_S1.mp3,Tanangong,NEITHER,44100,0.940408163265306,False,input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P2_S1.mp3
input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P2_S2.mp3,Tanangong,NEITHER,44100,0.966530612244898,False,input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P2_S2.mp3
input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P2_S3.mp3,Tanangong,NEITHER,44100,0.940408163265306,False,input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P2_S3.mp3
input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P2_S4.mp3,Tanangong,NEITHER,44100,0.8881632653061224,False,input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P2_S4.mp3
input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P2_S5.mp3,Tanangong,NEITHER,44100,0.8620408163265306,False,input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P2_S5.mp3
input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P2_S6.mp3,Tanangong,NEITHER,44100,0.8620408163265306,False,input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P2_S6.mp3
input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P2_S7.mp3,Tanangong,NEITHER,44100,0.9142857142857144,False,input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P2_S7.mp3
input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P2_S8.mp3,Tanangong,NEITHER,44100,0.8620408163265306,False,input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P2_S8.mp3
input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_PIECE1_FlayunawaAndUmlok.mp3,Tanangong,PIECE,44100,77.1395918367347,False,input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_PIECE1_FlayunawaAndUmlok.mp3
input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_PIECE2_Desunto.mp3,Tanangong,PIECE,44100,61.17877551020408,False,input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_PIECE2_Desunto.mp3
input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_PIECE3_Flayunawa.mp3,Tanangong,PIECE,44100,38.4,False,input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_PIECE3_Flayunawa.mp3
augmented_balanced\Tanangong\ILGN_BLN_Tanagong_N0_P1_S2_aug_0.wav,Tanangong,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P1_S2.mp3
augmented_balanced\Tanangong\ILGN_BLN_Tanagong_N0_P1_S7_aug_1.wav,Tanangong,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P1_S7.mp3
augmented_balanced\Tanangong\ILGN_BLN_Tanagong_N0_P1_S4_aug_2.wav,Tanangong,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P1_S4.mp3
augmented_balanced\Tanangong\ILGN_BLN_Tanagong_N0_P2_S7_aug_3.wav,Tanangong,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P2_S7.mp3
augmented_balanced\Tanangong\ILGN_BLN_Tanagong_N0_P1_S7_aug_4.wav,Tanangong,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P1_S7.mp3
augmented_balanced\Tanangong\ILGN_BLN_Tanagong_N0_P1_S2_aug_5.wav,Tanangong,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P1_S2.mp3
augmented_balanced\Tanangong\ILGN_BLN_Tanagong_N0_P2_S2_aug_6.wav,Tanangong,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P2_S2.mp3
augmented_balanced\Tanangong\ILGN_BLN_Tanagong_N0_P2_S5_aug_7.wav,Tanangong,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P2_S5.mp3
augmented_balanced\Tanangong\ILGN_BLN_Tanagong_N0_P2_S4_aug_8.wav,Tanangong,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P2_S4.mp3
augmented_balanced\Tanangong\ILGN_BLN_Tanagong_N0_P1_S3_aug_9.wav,Tanangong,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P1_S3.mp3
augmented_balanced\Tanangong\ILGN_BLN_Tanagong_N0_P1_S10_aug_10.wav,Tanangong,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P1_S10.mp3
augmented_balanced\Tanangong\ILGN_BLN_Tanagong_N0_P1_S2_aug_11.wav,Tanangong,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P1_S2.mp3
augmented_balanced\Tanangong\ILGN_BLN_Tanagong_N0_P2_S5_aug_12.wav,Tanangong,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P2_S5.mp3
augmented_balanced\Tanangong\ILGN_BLN_Tanagong_N0_P2_S8_aug_13.wav,Tanangong,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P2_S8.mp3
augmented_balanced\Tanangong\ILGN_BLN_Tanagong_N0_P2_S5_aug_14.wav,Tanangong,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P2_S5.mp3
augmented_balanced\Tanangong\ILGN_BLN_Tanagong_N0_P1_S3_aug_15.wav,Tanangong,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P1_S3.mp3
augmented_balanced\Tanangong\ILGN_BLN_Tanagong_N0_P2_S4_aug_16.wav,Tanangong,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P2_S4.mp3
augmented_balanced\Tanangong\ILGN_BLN_Tanagong_N0_P2_S3_aug_17.wav,Tanangong,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P2_S3.mp3
augmented_balanced\Tanangong\ILGN_BLN_Tanagong_N0_P1_S6_aug_18.wav,Tanangong,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P1_S6.mp3
augmented_balanced\Tanangong\ILGN_BLN_Tanagong_N0_P1_S7_aug_19.wav,Tanangong,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P1_S7.mp3
augmented_balanced\Tanangong\ILGN_BLN_Tanagong_N0_P1_S2_aug_20.wav,Tanangong,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P1_S2.mp3
augmented_balanced\Tanangong\ILGN_BLN_Tanagong_N0_P1_S9_aug_21.wav,Tanangong,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P1_S9.mp3
augmented_balanced\Tanangong\ILGN_BLN_Tanagong_N0_P1_S5_aug_22.wav,Tanangong,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P1_S5.mp3
augmented_balanced\Tanangong\ILGN_BLN_Tanagong_N0_P2_S7_aug_23.wav,Tanangong,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P2_S7.mp3
augmented_balanced\Tanangong\ILGN_BLN_Tanagong_N0_P1_S5_aug_24.wav,Tanangong,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P1_S5.mp3
augmented_balanced\Tanangong\ILGN_BLN_Tanagong_N0_P2_S3_aug_25.wav,Tanangong,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P2_S3.mp3
augmented_balanced\Tanangong\ILGN_BLN_Tanagong_N0_P2_S7_aug_26.wav,Tanangong,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P2_S7.mp3
augmented_balanced\Tanangong\ILGN_BLN_Tanagong_N0_P1_S7_aug_27.wav,Tanangong,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P1_S7.mp3
augmented_balanced\Tanangong\ILGN_BLN_Tanagong_N0_P2_S1_aug_28.wav,Tanangong,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P2_S1.mp3
augmented_balanced\Tanangong\ILGN_BLN_Tanagong_N0_P1_S2_aug_29.wav,Tanangong,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P1_S2.mp3
augmented_balanced\Tanangong\ILGN_BLN_Tanagong_N0_P1_S3_aug_30.wav,Tanangong,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P1_S3.mp3
augmented_balanced\Tanangong\ILGN_BLN_Tanagong_N0_P1_S7_aug_31.wav,Tanangong,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P1_S7.mp3
augmented_balanced\Tanangong\ILGN_BLN_Tanagong_N0_P2_S4_aug_32.wav,Tanangong,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P2_S4.mp3
augmented_balanced\Tanangong\ILGN_BLN_Tanagong_N0_P1_S7_aug_33.wav,Tanangong,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P1_S7.mp3
augmented_balanced\Tanangong\ILGN_BLN_Tanagong_N0_P1_S8_aug_34.wav,Tanangong,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P1_S8.mp3
augmented_balanced\Tanangong\ILGN_BLN_Tanagong_N0_P1_S1_aug_35.wav,Tanangong,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P1_S1.mp3
augmented_balanced\Tanangong\ILGN_BLN_Tanagong_N0_P2_S4_aug_36.wav,Tanangong,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P2_S4.mp3
augmented_balanced\Tanangong\ILGN_BLN_Tanagong_N0_P2_S4_aug_37.wav,Tanangong,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P2_S4.mp3
augmented_balanced\Tanangong\ILGN_BLN_Tanagong_N0_P2_S1_aug_38.wav,Tanangong,NEITHER,44100,5.0,True,input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P2_S1.mp3
