filepath,instrument_label,context_label,sample_rate,duration_sec,is_augmented,original_file
input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_007_P2_N0-F#3_S1.mp3,Tongatong,NEITHER,44100,0.470204081632653,False,input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_007_P2_N0-F#3_S1.mp3
input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_007_P2_N0-F#3_S2.mp3,Tongatong,NEITHER,44100,0.5224489795918368,False,input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_007_P2_N0-F#3_S2.mp3
input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_007_P2_N0-F#3_S3.mp3,Tongatong,NEITHER,44100,0.470204081632653,False,input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_007_P2_N0-F#3_S3.mp3
input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_007_P2_N0-F#3_S4.mp3,Tongatong,NEITHER,44100,0.5224489795918368,False,input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_007_P2_N0-F#3_S4.mp3
input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_009_P1_N0-F3_S1.mp3,Tongatong,NEITHER,44100,0.626938775510204,False,input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_009_P1_N0-F3_S1.mp3
input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_009_P1_N0-F3_S2.mp3,Tongatong,NEITHER,44100,0.626938775510204,False,input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_009_P1_N0-F3_S2.mp3
input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_009_P1_N0-F3_S3.mp3,Tongatong,NEITHER,44100,0.626938775510204,False,input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_009_P1_N0-F3_S3.mp3
input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_009_P1_N0-F3_S4.mp3,Tongatong,NEITHER,44100,0.626938775510204,False,input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_009_P1_N0-F3_S4.mp3
input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_009_P2_N0-F3_S1.mp3,Tongatong,NEITHER,44100,0.4963265306122449,False,input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_009_P2_N0-F3_S1.mp3
input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_009_P2_N0-F3_S2.mp3,Tongatong,NEITHER,44100,0.470204081632653,False,input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_009_P2_N0-F3_S2.mp3
input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_009_P2_N0-F3_S3.mp3,Tongatong,NEITHER,44100,0.4963265306122449,False,input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_009_P2_N0-F3_S3.mp3
input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_009_P2_N0-F3_S4.mp3,Tongatong,NEITHER,44100,0.470204081632653,False,input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_009_P2_N0-F3_S4.mp3
input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_010_P1_N0-G#3_S1.mp3,Tongatong,NEITHER,44100,0.626938775510204,False,input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_010_P1_N0-G#3_S1.mp3
input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_010_P1_N0-G#3_S2.mp3,Tongatong,NEITHER,44100,0.6530612244897959,False,input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_010_P1_N0-G#3_S2.mp3
input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_010_P1_N0-G#3_S3.mp3,Tongatong,NEITHER,44100,0.6530612244897959,False,input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_010_P1_N0-G#3_S3.mp3
input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_010_P1_N0-G#3_S4.mp3,Tongatong,NEITHER,44100,0.6530612244897959,False,input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_010_P1_N0-G#3_S4.mp3
input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_010_P2_N0-G#3_S1.mp3,Tongatong,NEITHER,44100,0.470204081632653,False,input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_010_P2_N0-G#3_S1.mp3
input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_010_P2_N0-G#3_S2.mp3,Tongatong,NEITHER,44100,0.4963265306122449,False,input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_010_P2_N0-G#3_S2.mp3
input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_010_P2_N0-G#3_S3.mp3,Tongatong,NEITHER,44100,0.4963265306122449,False,input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_010_P2_N0-G#3_S3.mp3
input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_010_P2_N0-G#3_S4.mp3,Tongatong,NEITHER,44100,0.4440816326530612,False,input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_010_P2_N0-G#3_S4.mp3
augmented\full\Tongatong\Klng_Tongatong_006_P2_N0 -E3_S2_aug_0.wav,Tongatong,NEITHER,44100,0.5224489795918368,True,input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_006_P2_N0 -E3_S2.mp3
augmented\full\Tongatong\Klng_Tongatong_005_P1_N0-D3_S2_aug_1.wav,Tongatong,NEITHER,44100,0.626938775510204,True,input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_005_P1_N0-D3_S2.mp3
augmented\full\Tongatong\Klng_Tongatong_006_P1_N0-E3_S1_aug_2.wav,Tongatong,NEITHER,44100,0.6530612244897959,True,input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_006_P1_N0-E3_S1.mp3
augmented\full\Tongatong\Klng_Tongatong_004_P2_N0-D3_S4_aug_3.wav,Tongatong,NEITHER,44100,0.4179591836734694,True,input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_004_P2_N0-D3_S4.mp3
augmented\full\Tongatong\Klng_Tongatong_004_P2_N0-D3_S4_aug_4.wav,Tongatong,NEITHER,44100,0.4179591836734694,True,input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_004_P2_N0-D3_S4.mp3
augmented\full\Tongatong\Klng_Tongatong_003_P2_N0-C#3_S4_aug_5.wav,Tongatong,NEITHER,44100,0.3395918367346939,True,input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_003_P2_N0-C#3_S4.mp3
augmented\full\Tongatong\Klng_Tongatong_007_P2_N0-F#3_S3_aug_6.wav,Tongatong,NEITHER,44100,0.47020408163265304,True,input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_007_P2_N0-F#3_S3.mp3
augmented\full\Tongatong\Klng_Tongatong_006_P1_N0-E3_S1_aug_7.wav,Tongatong,NEITHER,44100,0.6530612244897959,True,input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_006_P1_N0-E3_S1.mp3
augmented\full\Tongatong\Klng_Tongatong_005_P2_N0 -D3_S2_aug_8.wav,Tongatong,NEITHER,44100,0.4963265306122449,True,input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_005_P2_N0 -D3_S2.mp3
augmented\full\Tongatong\Klng_Tongatong_005_P2_N0-D3_S3_aug_9.wav,Tongatong,NEITHER,44100,0.4440816326530612,True,input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_005_P2_N0-D3_S3.mp3
augmented\full\Tongatong\Klng_Tongatong_006_P1_N0-E3_S1_aug_10.wav,Tongatong,NEITHER,44100,0.6530612244897959,True,input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_006_P1_N0-E3_S1.mp3
augmented\full\Tongatong\Klng_Tongatong_005_P2_N0-D3_S1_aug_11.wav,Tongatong,NEITHER,44100,0.4440816326530612,True,input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_005_P2_N0-D3_S1.mp3
augmented\full\Tongatong\Klng_Tongatong_010_P1_N0-G#3_S4_aug_12.wav,Tongatong,NEITHER,44100,0.6530612244897959,True,input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_010_P1_N0-G#3_S4.mp3
augmented\full\Tongatong\Klng_Tongatong_003_P2_N0-C#3_S2_aug_13.wav,Tongatong,NEITHER,44100,0.2873469387755102,True,input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_003_P2_N0-C#3_S2.mp3
augmented\full\Tongatong\Klng_Tongatong_010_P2_N0-G#3_S3_aug_14.wav,Tongatong,NEITHER,44100,0.4963265306122449,True,input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_010_P2_N0-G#3_S3.mp3
augmented\full\Tongatong\Klng_Tongatong_003_P1_N0-C#3_S4_aug_15.wav,Tongatong,NEITHER,44100,0.626938775510204,True,input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_003_P1_N0-C#3_S4.mp3
augmented\full\Tongatong\Klng_Tongatong_009_P1_N0-F3_S1_aug_16.wav,Tongatong,NEITHER,44100,0.626938775510204,True,input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_009_P1_N0-F3_S1.mp3
augmented\full\Tongatong\Klng_Tongatong_006_P2_N0-E3_S3_aug_17.wav,Tongatong,NEITHER,44100,0.47020408163265304,True,input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_006_P2_N0-E3_S3.mp3
augmented\full\Tongatong\Klng_Tongatong_006_P2_N0-E3_S4_aug_18.wav,Tongatong,NEITHER,44100,0.47020408163265304,True,input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_006_P2_N0-E3_S4.mp3
augmented\full\Tongatong\Klng_Tongatong_010_P1_N0-G#3_S2_aug_19.wav,Tongatong,NEITHER,44100,0.6530612244897959,True,input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_010_P1_N0-G#3_S2.mp3
augmented\full\Tongatong\Klng_Tongatong_001_P2_N0-B2_S3_aug_20.wav,Tongatong,NEITHER,44100,0.4440816326530612,True,input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_001_P2_N0-B2_S3.mp3
augmented\full\Tongatong\Klng_Tongatong_010_P1_N0-G#3_S1_aug_21.wav,Tongatong,NEITHER,44100,0.626938775510204,True,input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_010_P1_N0-G#3_S1.mp3
augmented\full\Tongatong\Klng_Tongatong_006_P2_N0-E3_S4_aug_22.wav,Tongatong,NEITHER,44100,0.47020408163265304,True,input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_006_P2_N0-E3_S4.mp3
augmented\full\Tongatong\Klng_Tongatong_005_P2_N0-D3_S4_aug_23.wav,Tongatong,NEITHER,44100,0.4963265306122449,True,input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_005_P2_N0-D3_S4.mp3
augmented\full\Tongatong\Klng_Tongatong_010_P2_N0-G#3_S3_aug_24.wav,Tongatong,NEITHER,44100,0.4963265306122449,True,input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_010_P2_N0-G#3_S3.mp3
augmented\full\Tongatong\Klng_Tongatong_004_P2_N0-D3_S2_aug_25.wav,Tongatong,NEITHER,44100,0.4963265306122449,True,input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_004_P2_N0-D3_S2.mp3
augmented\full\Tongatong\Klng_Tongatong_003_P1_N0-C#3_S3_aug_26.wav,Tongatong,NEITHER,44100,0.626938775510204,True,input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_003_P1_N0-C#3_S3.mp3
augmented\full\Tongatong\Klng_Tongatong_006_P2_N0 -E3_S2_aug_27.wav,Tongatong,NEITHER,44100,0.5224489795918368,True,input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_006_P2_N0 -E3_S2.mp3
augmented\full\Tongatong\Klng_Tongatong_001_P2_N0-B2_S3_aug_28.wav,Tongatong,NEITHER,44100,0.4440816326530612,True,input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_001_P2_N0-B2_S3.mp3
augmented\full\Tongatong\Klng_Tongatong_005_P2_N0-D3_S4_aug_29.wav,Tongatong,NEITHER,44100,0.4963265306122449,True,input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_005_P2_N0-D3_S4.mp3
augmented\full\Tongatong\Klng_Tongatong_003_P1_N0-C#3_S4_aug_30.wav,Tongatong,NEITHER,44100,0.626938775510204,True,input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_003_P1_N0-C#3_S4.mp3
augmented\full\Tongatong\Klng_Tongatong_002_P2_N0-C#3_S1_aug_31.wav,Tongatong,NEITHER,44100,0.5224489795918368,True,input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_002_P2_N0-C#3_S1.mp3
augmented\full\Tongatong\Klng_Tongatong_001_P1_N0-B2_S1_aug_32.wav,Tongatong,NEITHER,44100,0.6530612244897959,True,input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_001_P1_N0-B2_S1.mp3
augmented\full\Tongatong\Klng_Tongatong_010_P1_N0-G#3_S3_aug_33.wav,Tongatong,NEITHER,44100,0.6530612244897959,True,input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_010_P1_N0-G#3_S3.mp3
augmented\full\Tongatong\Klng_Tongatong_005_P1_N0-D3_S1_aug_34.wav,Tongatong,NEITHER,44100,0.626938775510204,True,input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_005_P1_N0-D3_S1.mp3
augmented\full\Tongatong\Klng_Tongatong_009_P2_N0-F3_S1_aug_35.wav,Tongatong,NEITHER,44100,0.4963265306122449,True,input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_009_P2_N0-F3_S1.mp3
augmented\full\Tongatong\Klng_Tongatong_002_P2_N0-C#3_S2_aug_36.wav,Tongatong,NEITHER,44100,0.4440816326530612,True,input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_002_P2_N0-C#3_S2.mp3
augmented\full\Tongatong\Klng_Tongatong_006_P2_N0-E3_S3_aug_37.wav,Tongatong,NEITHER,44100,0.47020408163265304,True,input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_006_P2_N0-E3_S3.mp3
augmented\full\Tongatong\Klng_Tongatong_006_P1_N0-E3_S2_aug_38.wav,Tongatong,NEITHER,44100,0.6530612244897959,True,input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_006_P1_N0-E3_S2.mp3
augmented\full\Tongatong\Klng_Tongatong_003_P2_N0-C#3_S3_aug_39.wav,Tongatong,NEITHER,44100,0.2873469387755102,True,input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_003_P2_N0-C#3_S3.mp3
augmented\full\Tongatong\Klng_Tongatong_001_P2_N0-B2_S2_aug_40.wav,Tongatong,NEITHER,44100,0.47020408163265304,True,input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_001_P2_N0-B2_S2.mp3
augmented\full\Tongatong\Klng_Tongatong_006_P2_N0-E3_S3_aug_41.wav,Tongatong,NEITHER,44100,0.47020408163265304,True,input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_006_P2_N0-E3_S3.mp3
augmented\full\Tongatong\Klng_Tongatong_009_P1_N0-F3_S4_aug_42.wav,Tongatong,NEITHER,44100,0.626938775510204,True,input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_009_P1_N0-F3_S4.mp3
augmented\full\Tongatong\Klng_Tongatong_001_P1_N0-B2_S4_aug_43.wav,Tongatong,NEITHER,44100,0.6530612244897959,True,input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_001_P1_N0-B2_S4.mp3
augmented\full\Tongatong\Klng_Tongatong_007_P2_N0-F#3_S1_aug_44.wav,Tongatong,NEITHER,44100,0.47020408163265304,True,input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_007_P2_N0-F#3_S1.mp3
augmented\full\Tongatong\Klng_Tongatong_003_P1_N0-C#3_S2_aug_45.wav,Tongatong,NEITHER,44100,0.6530612244897959,True,input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_003_P1_N0-C#3_S2.mp3
augmented\full\Tongatong\Klng_Tongatong_005_P1_N0-D3_S2_aug_46.wav,Tongatong,NEITHER,44100,0.626938775510204,True,input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_005_P1_N0-D3_S2.mp3
augmented\full\Tongatong\Klng_Tongatong_004_P1_N0 -D3_S1_aug_47.wav,Tongatong,NEITHER,44100,0.626938775510204,True,input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_004_P1_N0 -D3_S1.mp3
augmented\full\Tongatong\Klng_Tongatong_009_P1_N0-F3_S4_aug_48.wav,Tongatong,NEITHER,44100,0.626938775510204,True,input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_009_P1_N0-F3_S4.mp3
augmented\full\Tongatong\Klng_Tongatong_003_P2_N0-C#3_S1_aug_49.wav,Tongatong,NEITHER,44100,0.2873469387755102,True,input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_003_P2_N0-C#3_S1.mp3
augmented\full\Tongatong\Klng_Tongatong_003_P1_N0-C#3_S2_aug_50.wav,Tongatong,NEITHER,44100,0.6530612244897959,True,input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_003_P1_N0-C#3_S2.mp3
augmented\full\Tongatong\Klng_Tongatong_003_P2_N0-C#3_S1_aug_51.wav,Tongatong,NEITHER,44100,0.2873469387755102,True,input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_003_P2_N0-C#3_S1.mp3
augmented\full\Tongatong\Klng_Tongatong_001_P1_N0-B2_S2_aug_52.wav,Tongatong,NEITHER,44100,0.6530612244897959,True,input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_001_P1_N0-B2_S2.mp3
augmented\full\Tongatong\Klng_Tongatong_007_P1_N0-F#3_S2_aug_53.wav,Tongatong,NEITHER,44100,0.6530612244897959,True,input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_007_P1_N0-F#3_S2.mp3
augmented\full\Tongatong\Klng_Tongatong_003_P2_N0-C#3_S3_aug_54.wav,Tongatong,NEITHER,44100,0.2873469387755102,True,input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_003_P2_N0-C#3_S3.mp3
augmented\full\Tongatong\Klng_Tongatong_005_P2_N0 -D3_S2_aug_55.wav,Tongatong,NEITHER,44100,0.4963265306122449,True,input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_005_P2_N0 -D3_S2.mp3
augmented\full\Tongatong\Klng_Tongatong_002_P2_N0-C#3_S3_aug_56.wav,Tongatong,NEITHER,44100,0.47020408163265304,True,input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_002_P2_N0-C#3_S3.mp3
augmented\full\Tongatong\Klng_Tongatong_005_P1_N0-D3_S4_aug_57.wav,Tongatong,NEITHER,44100,0.626938775510204,True,input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_005_P1_N0-D3_S4.mp3
augmented\full\Tongatong\Klng_Tongatong_004_P2_N0-D3_S4_aug_58.wav,Tongatong,NEITHER,44100,0.4179591836734694,True,input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_004_P2_N0-D3_S4.mp3
augmented\full\Tongatong\Klng_Tongatong_005_P1_N0-D3_S3_aug_59.wav,Tongatong,NEITHER,44100,0.6530612244897959,True,input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_005_P1_N0-D3_S3.mp3
augmented\full\Tongatong\Klng_Tongatong_009_P1_N0-F3_S1_aug_60.wav,Tongatong,NEITHER,44100,0.626938775510204,True,input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_009_P1_N0-F3_S1.mp3
augmented\full\Tongatong\Klng_Tongatong_003_P2_N0-C#3_S4_aug_61.wav,Tongatong,NEITHER,44100,0.3395918367346939,True,input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_003_P2_N0-C#3_S4.mp3
augmented\full\Tongatong\Klng_Tongatong_002_P1_N0-C#3_S3_aug_62.wav,Tongatong,NEITHER,44100,0.6530612244897959,True,input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_002_P1_N0-C#3_S3.mp3
augmented\full\Tongatong\Klng_Tongatong_010_P1_N0-G#3_S3_aug_63.wav,Tongatong,NEITHER,44100,0.6530612244897959,True,input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_010_P1_N0-G#3_S3.mp3
augmented\full\Tongatong\Klng_Tongatong_001_P2_N0-B2_S1_aug_64.wav,Tongatong,NEITHER,44100,0.4179591836734694,True,input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_001_P2_N0-B2_S1.mp3
augmented\full\Tongatong\Klng_Tongatong_003_P1_N0-C#3_S3_aug_65.wav,Tongatong,NEITHER,44100,0.626938775510204,True,input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_003_P1_N0-C#3_S3.mp3
augmented\full\Tongatong\Klng_Tongatong_006_P1_N0-E3_S3_aug_66.wav,Tongatong,NEITHER,44100,0.6791836734693878,True,input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_006_P1_N0-E3_S3.mp3
augmented\full\Tongatong\Klng_Tongatong_005_P1_N0-D3_S3_aug_67.wav,Tongatong,NEITHER,44100,0.6530612244897959,True,input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_005_P1_N0-D3_S3.mp3
augmented\full\Tongatong\Klng_Tongatong_010_P1_N0-G#3_S2_aug_68.wav,Tongatong,NEITHER,44100,0.6530612244897959,True,input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_010_P1_N0-G#3_S2.mp3
augmented\full\Tongatong\Klng_Tongatong_006_P1_N0-E3_S4_aug_69.wav,Tongatong,NEITHER,44100,0.6530612244897959,True,input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_006_P1_N0-E3_S4.mp3
augmented\full\Tongatong\Klng_Tongatong_003_P2_N0-C#3_S2_aug_70.wav,Tongatong,NEITHER,44100,0.2873469387755102,True,input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_003_P2_N0-C#3_S2.mp3
augmented\full\Tongatong\Klng_Tongatong_001_P2_N0-B2_S3_aug_71.wav,Tongatong,NEITHER,44100,0.4440816326530612,True,input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_001_P2_N0-B2_S3.mp3
augmented\full\Tongatong\Klng_Tongatong_001_P1_N0-B2_S1_aug_72.wav,Tongatong,NEITHER,44100,0.6530612244897959,True,input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_001_P1_N0-B2_S1.mp3
augmented\full\Tongatong\Klng_Tongatong_010_P2_N0-G#3_S2_aug_73.wav,Tongatong,NEITHER,44100,0.4963265306122449,True,input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_010_P2_N0-G#3_S2.mp3
augmented\full\Tongatong\Klng_Tongatong_009_P2_N0-F3_S3_aug_74.wav,Tongatong,NEITHER,44100,0.4963265306122449,True,input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_009_P2_N0-F3_S3.mp3
augmented\full\Tongatong\Klng_Tongatong_001_P1_N0-B2_S1_aug_75.wav,Tongatong,NEITHER,44100,0.6530612244897959,True,input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_001_P1_N0-B2_S1.mp3
augmented\full\Tongatong\Klng_Tongatong_009_P1_N0-F3_S2_aug_76.wav,Tongatong,NEITHER,44100,0.626938775510204,True,input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_009_P1_N0-F3_S2.mp3
augmented\full\Tongatong\Klng_Tongatong_006_P1_N0-E3_S2_aug_77.wav,Tongatong,NEITHER,44100,0.6530612244897959,True,input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_006_P1_N0-E3_S2.mp3
augmented\full\Tongatong\Klng_Tongatong_005_P2_N0 -D3_S2_aug_78.wav,Tongatong,NEITHER,44100,0.4963265306122449,True,input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_005_P2_N0 -D3_S2.mp3
augmented\full\Tongatong\Klng_Tongatong_009_P1_N0-F3_S4_aug_79.wav,Tongatong,NEITHER,44100,0.626938775510204,True,input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_009_P1_N0-F3_S4.mp3
augmented\full\Tongatong\Klng_Tongatong_001_P2_N0-B2_S3_aug_80.wav,Tongatong,NEITHER,44100,0.4440816326530612,True,input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_001_P2_N0-B2_S3.mp3
augmented\full\Tongatong\Klng_Tongatong_001_P1_N0-B2_S4_aug_81.wav,Tongatong,NEITHER,44100,0.6530612244897959,True,input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_001_P1_N0-B2_S4.mp3
augmented\full\Tongatong\Klng_Tongatong_007_P1_N0-F#3_S2_aug_82.wav,Tongatong,NEITHER,44100,0.6530612244897959,True,input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_007_P1_N0-F#3_S2.mp3
augmented\full\Tongatong\Klng_Tongatong_006_P1_N0-E3_S2_aug_83.wav,Tongatong,NEITHER,44100,0.6530612244897959,True,input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_006_P1_N0-E3_S2.mp3
augmented\full\Tongatong\Klng_Tongatong_004_P2_N0-D3_S3_aug_84.wav,Tongatong,NEITHER,44100,0.47020408163265304,True,input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_004_P2_N0-D3_S3.mp3
augmented\full\Tongatong\Klng_Tongatong_004_P2_N0-D3_S1_aug_85.wav,Tongatong,NEITHER,44100,0.39183673469387753,True,input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_004_P2_N0-D3_S1.mp3
augmented\full\Tongatong\Klng_Tongatong_005_P1_N0-D3_S2_aug_86.wav,Tongatong,NEITHER,44100,0.626938775510204,True,input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_005_P1_N0-D3_S2.mp3
augmented\full\Tongatong\Klng_Tongatong_007_P2_N0-F#3_S4_aug_87.wav,Tongatong,NEITHER,44100,0.5224489795918368,True,input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_007_P2_N0-F#3_S4.mp3
augmented\full\Tongatong\Klng_Tongatong_005_P2_N0-D3_S1_aug_88.wav,Tongatong,NEITHER,44100,0.4440816326530612,True,input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_005_P2_N0-D3_S1.mp3
augmented\full\Tongatong\Klng_Tongatong_010_P1_N0-G#3_S2_aug_89.wav,Tongatong,NEITHER,44100,0.6530612244897959,True,input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_010_P1_N0-G#3_S2.mp3
augmented\full\Tongatong\Klng_Tongatong_002_P1_N0-C#3_S3_aug_90.wav,Tongatong,NEITHER,44100,0.6530612244897959,True,input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_002_P1_N0-C#3_S3.mp3
augmented\full\Tongatong\Klng_Tongatong_001_P1_N0-B2_S1_aug_91.wav,Tongatong,NEITHER,44100,0.6530612244897959,True,input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_001_P1_N0-B2_S1.mp3
augmented\full\Tongatong\Klng_Tongatong_010_P2_N0-G#3_S3_aug_92.wav,Tongatong,NEITHER,44100,0.4963265306122449,True,input\full\Tongatong_audios\Tongatong_audios\Klng_Tongatong_010_P2_N0-G#3_S3.mp3
