filepath,instrument_label,context_label,is_augmented,original_file,sample_rate,meta_sample_rate,duration_sec,meta_duration,rms_energy,zcr,spectral_centroid,spectral_bandwidth,rolloff,spectral_flatness,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13
input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P2_S6.mp3,Tanangong,NEITHER,False,input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P2_S6.mp3,44100,44100,0.8620408163265306,0.8620408163265306,0.00060534425,0.12319010416666666,5206.135979308505,5099.699027865847,11412.59765625,0.032559015,-804.2708,78.30185,18.588923,6.7634745,2.2627,-0.22532079,1.2771275,2.9800103,-1.1033974,2.227331,-1.9384242,2.448688,-5.2169523
input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P2_S7.mp3,Tanangong,NEITHER,False,input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P2_S7.mp3,44100,44100,0.9142857142857143,0.9142857142857144,0.00063046353,0.14483410799050633,5200.711580621051,5046.738960990942,11329.190565664558,0.02593661,-793.61426,80.96999,11.84389,0.6570334,-2.0439737,4.132451,4.3867664,7.7173777,1.115233,1.4384038,-5.2750773,3.0604248,-3.5901363
input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P2_S8.mp3,Tanangong,NEITHER,False,input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P2_S8.mp3,44100,44100,0.8620408163265306,0.8620408163265306,0.00053855276,0.12608723958333334,5217.728416870173,5159.569890235013,11560.171875,0.032084215,-812.44995,79.27705,21.866848,8.566591,3.1111257,-1.2019248,-0.99414223,4.7324276,1.8602073,5.132495,-2.2999396,4.1946707,-4.5882664
input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_PIECE1_FlayunawaAndUmlok.mp3,Tanangong,PIECE,False,input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_PIECE1_FlayunawaAndUmlok.mp3,44100,44100,77.1395918367347,77.1395918367347,0.005960644,0.047217788868510156,2192.433130169441,2725.285096756839,4168.863770633465,0.0007603191,-492.86655,143.8844,-22.997206,-3.0550284,-21.810163,-11.034107,-18.837181,-10.045097,-6.116345,-5.2471375,-2.564478,-2.6216905,-6.687596
input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_PIECE2_Desunto.mp3,Tanangong,PIECE,False,input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_PIECE2_Desunto.mp3,44100,44100,61.17877551020408,61.17877551020408,0.00528498,0.047432863644449715,2241.9518683263314,2837.691070425376,4361.866957720588,0.00080227945,-511.84393,135.7092,-16.940205,-4.201392,-22.352684,-12.201813,-16.000755,-6.534103,-2.6789718,-4.4681697,-3.8466809,-3.9952655,-7.47304
input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_PIECE3_Flayunawa.mp3,Tanangong,PIECE,False,input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_PIECE3_Flayunawa.mp3,44100,44100,38.4,38.4,0.006528792,0.048801998705788996,2242.32699823103,2749.1389864948737,4325.928073869219,0.0009416663,-478.05795,149.42076,-30.696352,2.8200226,-24.131948,-6.9023247,-18.686825,-9.229437,-8.768176,-5.886941,-4.1170335,-3.771726,-7.1016006
augmented_balanced_same_dur\Tanangong\ILGN_BLN_Tanagong_N0_P1_S2_aug_0.wav,Tanangong,NEITHER,True,input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P1_S2.mp3,44100,44100,1.0971428571428572,1.0971428571428572,0.009069865,0.4720291940789474,10919.610255995094,6412.950688014114,18708.273540296053,0.4996476,-301.7381,-3.8692427,0.6569202,0.53895855,-0.31258798,-1.0350537,-0.5360145,-0.3851723,0.7050393,1.3636906,0.6820424,-0.695174,0.036107205
augmented_balanced_same_dur\Tanangong\ILGN_BLN_Tanagong_N0_P1_S7_aug_1.wav,Tanangong,NEITHER,True,input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P1_S7.mp3,44100,44100,1.0448979591836736,1.0448979591836736,0.012876267,0.4779307606456044,10871.511452336757,6391.54290597607,18633.556189903848,0.4937701,-262.5327,-4.3546343,-0.40251645,-0.06280793,-1.1354703,-1.3571748,-1.4109584,-1.5730083,-1.0597929,-0.89817065,0.56724143,1.9590929,0.5266835
augmented_balanced_same_dur\Tanangong\ILGN_BLN_Tanagong_N0_P1_S4_aug_2.wav,Tanangong,NEITHER,True,input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P1_S4.mp3,44100,44100,1.0710204081632653,1.0710204081632653,0.018236507,0.47632098454301075,10694.794688890826,6246.169681904473,18254.599294354837,0.4215273,-225.30551,-3.4680645,-0.1608287,0.009322782,-0.6989467,-0.28666174,-0.8961072,-1.2470198,-0.85608697,0.74923146,0.05542304,1.0035785,0.12853767
augmented_balanced_same_dur\Tanangong\ILGN_BLN_Tanagong_N0_P2_S7_aug_3.wav,Tanangong,NEITHER,True,input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P2_S7.mp3,44100,44100,0.9142857142857143,0.9142857142857144,0.011593172,0.49144580696202533,11004.8901271317,6387.218030594381,18752.14905557753,0.5463916,-271.08218,-5.084289,0.47420752,1.3638605,0.5692445,-0.4671865,0.015423412,-0.34104902,-0.8057674,-0.7172656,-0.72731227,-0.5132291,-0.48063886
augmented_balanced_same_dur\Tanangong\ILGN_BLN_Tanagong_N0_P1_S7_aug_4.wav,Tanangong,NEITHER,True,input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P1_S7.mp3,44100,44100,1.0448979591836736,1.0448979591836736,0.0014451698,0.09554215315934066,6073.1905512726025,5659.263922337252,12387.034254807691,0.050102003,-737.49805,64.29442,-6.9810247,-3.580552,-8.26736,-6.170621,-6.1004925,4.3001714,6.3488708,5.682124,3.8967757,3.0336034,-0.45480838
augmented_balanced_same_dur\Tanangong\ILGN_BLN_Tanagong_N0_P1_S2_aug_5.wav,Tanangong,NEITHER,True,input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P1_S2.mp3,44100,44100,1.0971428571428572,1.0971428571428572,0.0023069836,0.46832853618421055,10663.598662452023,6414.730070673219,18504.72810444079,0.4995753,-439.89987,2.7720442,2.3970296,-0.57321304,-1.6813585,-2.2446446,-2.069603,-2.5646653,-1.7436746,-0.34260303,0.66010034,0.6610179,-0.27542314
augmented_balanced_same_dur\Tanangong\ILGN_BLN_Tanagong_N0_P2_S2_aug_6.wav,Tanangong,NEITHER,True,input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P2_S2.mp3,44100,44100,0.966530612244898,0.966530612244898,0.021600405,0.4830961681547619,10994.088206510487,6369.6001400083205,18698.76708984375,0.5469282,-209.32964,-4.6750736,0.37456182,0.26483992,0.00056227046,0.46970245,0.22283545,0.30178866,0.24185787,0.43327394,0.7121005,1.0505887,0.22366984
augmented_balanced_same_dur\Tanangong\ILGN_BLN_Tanagong_N0_P2_S5_aug_7.wav,Tanangong,NEITHER,True,input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P2_S5.mp3,44100,44100,0.8620408163265306,0.8620408163265306,0.01600412,0.48770833333333335,11008.341038975954,6393.736659693238,18750.251953125,0.48488826,-241.29968,-5.7667227,-0.038439974,-0.23256215,-0.26613608,-0.8507028,-0.11333075,0.16176733,0.42227128,-0.29252303,-1.4020284,-1.2474576,-1.2524102
augmented_balanced_same_dur\Tanangong\ILGN_BLN_Tanagong_N0_P2_S4_aug_8.wav,Tanangong,NEITHER,True,input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P2_S4.mp3,44100,44100,0.8881632653061224,0.8881632653061224,0.028153159,0.4581346387987013,10061.052908390064,5837.1198189295765,17151.895419034092,0.15261485,-187.5539,3.4970307,-11.255997,8.926027,-11.217494,9.472447,-9.469722,9.984419,-9.11191,10.150985,-9.651572,10.097539,-8.817126
augmented_balanced_same_dur\Tanangong\ILGN_BLN_Tanagong_N0_P1_S3_aug_9.wav,Tanangong,NEITHER,True,input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P1_S3.mp3,44100,44100,1.1493877551020408,1.1493877551020408,0.012425124,0.4797119140625,10900.962266990608,6401.62426297596,18703.3095703125,0.548962,-264.20215,-3.1246197,-0.37871438,0.03924155,0.04227161,-0.53436583,-1.1250852,-1.1517407,-0.7425192,-0.061561786,0.060560733,-0.19483674,-0.25256827
augmented_balanced_same_dur\Tanangong\ILGN_BLN_Tanagong_N0_P1_S10_aug_10.wav,Tanangong,NEITHER,True,input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P1_S10.mp3,44100,44100,1.0971428571428572,1.0971428571428572,0.001013342,0.10820826480263158,6082.038227851304,5618.208683889564,11992.860814144737,0.064449966,-782.1709,66.70967,-1.4166635,0.047720175,-5.296257,-2.1903841,-3.8951895,1.7794679,3.49845,4.0768027,5.4370565,5.8330417,4.66699
augmented_balanced_same_dur\Tanangong\ILGN_BLN_Tanagong_N0_P1_S2_aug_11.wav,Tanangong,NEITHER,True,input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P1_S2.mp3,44100,44100,1.0971428571428572,1.0971428571428572,0.006156264,0.42664987664473686,9435.78898192448,5548.505615093057,16190.248766447368,0.15823856,-353.69748,12.9514675,-13.343007,16.831497,-14.981944,13.579513,-17.191387,13.41558,-15.5593815,13.795139,-14.207209,14.819658,-13.284844
augmented_balanced_same_dur\Tanangong\ILGN_BLN_Tanagong_N0_P2_S5_aug_12.wav,Tanangong,NEITHER,True,input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P2_S5.mp3,44100,44100,0.8620408163265306,0.8620408163265306,0.006001205,0.45139973958333335,9756.453349316967,5668.651607433034,16639.13671875,0.15133446,-341.27448,11.556347,-16.038824,16.248327,-15.768103,16.31043,-15.540596,15.042246,-15.401948,15.218538,-16.094791,14.2354965,-15.519234
augmented_balanced_same_dur\Tanangong\ILGN_BLN_Tanagong_N0_P2_S8_aug_13.wav,Tanangong,NEITHER,True,input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P2_S8.mp3,44100,44100,0.8620408163265306,0.8620408163265306,0.0004555054,0.07795572916666667,6059.464349806277,6112.080419052695,13154.203125,0.03991802,-835.1113,74.2611,18.498724,8.712856,2.897979,0.0069177756,4.267865,7.687194,6.0825343,3.7578313,-0.83355016,-0.18338208,-4.5077615
augmented_balanced_same_dur\Tanangong\ILGN_BLN_Tanagong_N0_P2_S5_aug_14.wav,Tanangong,NEITHER,True,input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P2_S5.mp3,44100,44100,0.8620408163265306,0.8620408163265306,0.007210083,0.48439453125,10960.127942117677,6393.728171932585,18706.8984375,0.4820635,-319.33734,-5.824345,-1.3436682,-0.691051,-0.08389577,0.16181499,0.94834614,0.7121327,-0.05957278,-0.86233264,-0.5891234,-0.03750904,0.6730277
augmented_balanced_same_dur\Tanangong\ILGN_BLN_Tanagong_N0_P1_S3_aug_15.wav,Tanangong,NEITHER,True,input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P1_S3.mp3,44100,44100,1.1493877551020408,1.1493877551020408,0.0007890688,0.12681640625,6319.781124733187,5738.1001919200235,12391.4970703125,0.055521294,-799.4738,70.00883,3.5129285,3.25748,-2.226582,-1.1584804,-3.3751516,1.6070197,3.4551954,3.8332686,4.244505,5.6545067,3.4307456
augmented_balanced_same_dur\Tanangong\ILGN_BLN_Tanagong_N0_P2_S4_aug_16.wav,Tanangong,NEITHER,True,input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P2_S4.mp3,44100,44100,0.8881632653061224,0.8881632653061224,0.00043667934,0.08189174107142858,6103.737447933141,5775.610246902983,12366.490589488636,0.07284456,-833.9996,81.2904,14.402016,4.1745834,-2.9419057,-1.5031768,0.72259665,6.7919016,5.943938,4.6629915,-0.97978556,1.1737076,1.0621388
augmented_balanced_same_dur\Tanangong\ILGN_BLN_Tanagong_N0_P2_S3_aug_17.wav,Tanangong,NEITHER,True,input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P2_S3.mp3,44100,44100,0.9404081632653061,0.940408163265306,0.016019406,0.4888945788871951,11007.050667971815,6368.967637972556,18713.40391577744,0.4596561,-242.25836,-7.6953855,-0.095312566,1.241168,1.1701112,0.5256406,-1.0167433,-1.4206183,-0.42278537,-0.1021792,-0.11757185,-0.18102552,-0.8187776
augmented_balanced_same_dur\Tanangong\ILGN_BLN_Tanagong_N0_P1_S6_aug_18.wav,Tanangong,NEITHER,True,input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P1_S6.mp3,44100,44100,1.0971428571428572,1.0971428571428572,0.010817639,0.44114412006578946,9562.604834047328,5595.4742995132265,16369.314350328947,0.10273048,-287.28177,16.430353,-20.539934,20.630587,-20.668753,19.490065,-21.046518,19.4982,-19.155952,19.550272,-18.456636,18.55942,-18.014864
augmented_balanced_same_dur\Tanangong\ILGN_BLN_Tanagong_N0_P1_S7_aug_19.wav,Tanangong,NEITHER,True,input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P1_S7.mp3,44100,44100,1.0448979591836736,1.0448979591836736,0.02092882,0.4779736864697802,10873.3945455121,6375.119914482719,18610.83984375,0.46317807,-215.13438,-4.754768,0.18204246,0.5974492,-0.837706,-0.8562787,-1.0757644,0.5375986,0.35485795,-0.44462493,-0.47542235,-0.6831743,-1.6610537
augmented_balanced_same_dur\Tanangong\ILGN_BLN_Tanagong_N0_P1_S2_aug_20.wav,Tanangong,NEITHER,True,input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P1_S2.mp3,44100,44100,1.0971428571428572,1.0971428571428572,0.010860964,0.43866159539473687,9537.549356789345,5594.159711586921,16334.861225328947,0.1095586,-285.883,17.427921,-20.101038,21.283134,-19.916183,20.50668,-19.59472,19.374388,-20.132889,18.432255,-19.167345,18.177324,-18.217827
augmented_balanced_same_dur\Tanangong\ILGN_BLN_Tanagong_N0_P1_S9_aug_21.wav,Tanangong,NEITHER,True,input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P1_S9.mp3,44100,44100,1.1493877551020408,1.1493877551020408,0.018226007,0.4821875,10888.766733202807,6411.612474535783,18681.7763671875,0.46857604,-230.31773,-4.5659723,-0.9176459,-1.1081985,-1.1330647,-1.2697738,-0.48039043,-0.446969,0.37620682,0.9104198,-0.102668524,-1.2198689,-0.6404441
augmented_balanced_same_dur\Tanangong\ILGN_BLN_Tanagong_N0_P1_S5_aug_22.wav,Tanangong,NEITHER,True,input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P1_S5.mp3,44100,44100,1.0448979591836736,1.0448979591836736,0.013784525,0.4432627918956044,9984.52575355572,5881.810868464652,17154.627403846152,0.18909301,-257.63245,6.2155614,-7.862567,8.687017,-8.616606,7.9080334,-8.374465,7.9989095,-8.355953,9.166878,-7.9846807,8.01666,-8.641279
augmented_balanced_same_dur\Tanangong\ILGN_BLN_Tanagong_N0_P2_S7_aug_23.wav,Tanangong,NEITHER,True,input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P2_S7.mp3,44100,44100,0.9142857142857143,0.9142857142857144,0.019147828,0.49011694026898733,11008.73057730143,6389.948878150338,18778.588558148735,0.5395924,-221.79333,-5.749293,-0.13828309,1.277619,0.84117794,0.021523278,1.1668378,0.05877638,-1.1638558,-1.1896449,-1.1566424,-1.3366667,-0.511393
augmented_balanced_same_dur\Tanangong\ILGN_BLN_Tanagong_N0_P1_S5_aug_24.wav,Tanangong,NEITHER,True,input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P1_S5.mp3,44100,44100,1.0448979591836736,1.0448979591836736,0.0012053462,0.43008456387362637,10141.082688029739,6369.693106738252,17887.70282451923,0.3830127,-545.05475,9.363884,-1.7080908,-6.3295436,-6.4455233,-4.797995,-3.228855,-0.21489581,1.4832038,1.6920055,1.7698561,-0.27733198,-2.9488838
augmented_balanced_same_dur\Tanangong\ILGN_BLN_Tanagong_N0_P2_S3_aug_25.wav,Tanangong,NEITHER,True,input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P2_S3.mp3,44100,44100,0.9404081632653061,0.940408163265306,0.002357775,0.4671898818597561,10713.094078702936,6445.217061922156,18576.851895960364,0.4749041,-440.4674,1.1295744,2.2294765,-0.33366844,-1.78168,-2.1297646,-0.51354325,0.08711687,-0.8365399,-1.9272407,-1.6705877,-1.9285557,-2.6587436
augmented_balanced_same_dur\Tanangong\ILGN_BLN_Tanagong_N0_P2_S7_aug_26.wav,Tanangong,NEITHER,True,input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P2_S7.mp3,44100,44100,0.9142857142857143,0.9142857142857144,0.015780099,0.4380068235759494,9359.801016107089,5425.49736683542,15911.946820609177,0.075994134,-254.04277,24.635803,-30.05067,29.222775,-29.377357,29.050936,-27.95431,27.72634,-27.63662,26.247782,-24.578505,25.205276,-22.866682
augmented_balanced_same_dur\Tanangong\ILGN_BLN_Tanagong_N0_P1_S7_aug_27.wav,Tanangong,NEITHER,True,input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P1_S7.mp3,44100,44100,1.0448979591836736,1.0448979591836736,0.015063333,0.47994827438186816,10908.8419947374,6386.406057459163,18657.928936298078,0.4349488,-249.05621,-5.677249,0.30335087,0.018262397,-1.633387,-2.208105,-1.3294145,-0.43199736,-0.05083886,1.5622889,0.9509912,0.3260819,0.21563362
augmented_balanced_same_dur\Tanangong\ILGN_BLN_Tanagong_N0_P2_S1_aug_28.wav,Tanangong,NEITHER,True,input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P2_S1.mp3,44100,44100,0.9404081632653061,0.940408163265306,0.013996988,0.4551972179878049,10413.115864567597,6039.51170418208,17721.03837176067,0.28178003,-253.88766,-2.5875363,-2.3938215,2.0474575,-1.7980492,2.4669983,-2.864472,1.4036533,-1.8491888,2.2768657,-2.911405,2.2297,-2.142771
augmented_balanced_same_dur\Tanangong\ILGN_BLN_Tanagong_N0_P1_S2_aug_29.wav,Tanangong,NEITHER,True,input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P1_S2.mp3,44100,44100,1.0971428571428572,1.0971428571428572,0.0061456324,0.4798108552631579,10843.887333501683,6428.886356027907,18668.833778782893,0.5281618,-334.49133,-0.6582565,1.3162488,0.15969023,-0.6960065,-2.014355,-1.5452207,-0.5236711,-0.14421602,0.6818355,1.548294,1.2178848,0.344088
augmented_balanced_same_dur\Tanangong\ILGN_BLN_Tanagong_N0_P1_S3_aug_30.wav,Tanangong,NEITHER,True,input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P1_S3.mp3,44100,44100,1.1493877551020408,1.1493877551020408,0.021439161,0.4884814453125,10994.220786546122,6377.3177200617465,18696.63427734375,0.5302509,-211.72023,-5.0840683,0.2090202,-0.54346555,-0.51415557,0.14355974,0.21724924,0.037921544,0.504928,1.2838712,0.71371126,-0.040140014,-0.95438665
augmented_balanced_same_dur\Tanangong\ILGN_BLN_Tanagong_N0_P1_S7_aug_31.wav,Tanangong,NEITHER,True,input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P1_S7.mp3,44100,44100,1.0448979591836736,1.0448979591836736,0.00080309913,0.09361049107142858,5731.666915818061,5355.508875680056,11384.67548076923,0.10840885,-798.2441,67.816795,-0.7838092,1.0710375,-4.9740186,-3.8445501,-7.5862293,-1.0966405,4.0370913,5.9228845,5.079846,5.5904503,3.7598388
augmented_balanced_same_dur\Tanangong\ILGN_BLN_Tanagong_N0_P2_S4_aug_32.wav,Tanangong,NEITHER,True,input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P2_S4.mp3,44100,44100,0.8881632653061224,0.8881632653061224,0.00992753,0.4826945515422078,10980.845298568276,6392.155790395565,18760.733309659092,0.43603948,-290.21774,-6.965138,-0.11430927,0.46953925,0.9416664,1.407573,1.6993941,1.3510417,-0.05267609,-0.8985967,-0.7376794,-1.0154644,-1.5648301
augmented_balanced_same_dur\Tanangong\ILGN_BLN_Tanagong_N0_P1_S7_aug_33.wav,Tanangong,NEITHER,True,input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P1_S7.mp3,44100,44100,1.0448979591836736,1.0448979591836736,0.0017524308,0.09489290006868131,5889.120513683779,5425.661439856943,11562.383563701924,0.048280768,-715.5028,67.08007,-3.0867937,-0.95538807,-6.895109,-5.448654,-8.062206,0.14411438,5.190578,5.983261,4.8416066,4.860255,2.635409
augmented_balanced_same_dur\Tanangong\ILGN_BLN_Tanagong_N0_P1_S8_aug_34.wav,Tanangong,NEITHER,True,input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P1_S8.mp3,44100,44100,1.0971428571428572,1.0971428571428572,0.012942842,0.46732113486842103,10729.268263603059,6426.789901359339,18587.914268092107,0.44354978,-269.81143,-0.95141906,0.8772072,-0.8118272,-1.7623339,-1.8040489,-1.1989827,-0.24692188,1.061529,1.3241042,0.31172428,-0.76844156,-0.9956712
augmented_balanced_same_dur\Tanangong\ILGN_BLN_Tanagong_N0_P1_S1_aug_35.wav,Tanangong,NEITHER,True,input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P1_S1.mp3,44100,44100,1.1755102040816328,1.1755102040816328,0.000947603,0.12346813725490197,6056.183217291076,5613.226392185478,12038.116096047794,0.049275488,-782.8719,71.455826,8.988515,2.3498154,-0.54124314,2.0459344,0.38186765,0.8704385,0.6689674,2.2171986,1.9517267,4.557315,3.8930817
augmented_balanced_same_dur\Tanangong\ILGN_BLN_Tanagong_N0_P2_S4_aug_36.wav,Tanangong,NEITHER,True,input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P2_S4.mp3,44100,44100,0.8881632653061224,0.8881632653061224,0.018258488,0.4840579342532468,10790.821897620113,6255.795230229932,18371.178089488636,0.40755516,-226.25812,-6.125804,-1.0030657,-0.08167933,-0.48948094,-0.82938516,-0.27601954,0.3183537,0.078077555,-0.2506672,-0.5646432,-0.0342802,-1.5337211
augmented_balanced_same_dur\Tanangong\ILGN_BLN_Tanagong_N0_P2_S4_aug_37.wav,Tanangong,NEITHER,True,input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P2_S4.mp3,44100,44100,0.8881632653061224,0.8881632653061224,0.003489862,0.4756113027597403,10825.485892030156,6410.664742514652,18640.20330255682,0.46844402,-394.27765,-3.075463,1.0153096,1.2233062,0.21042621,0.5915207,0.9760374,0.44497246,-0.36905667,-1.4727207,-1.5789368,-0.88526005,-0.16145723
augmented_balanced_same_dur\Tanangong\ILGN_BLN_Tanagong_N0_P2_S1_aug_38.wav,Tanangong,NEITHER,True,input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P2_S1.mp3,44100,44100,0.9404081632653061,0.940408163265306,0.013518712,0.4650759813262195,10229.71437541194,5934.174933891609,17395.414324504574,0.22827488,-257.30203,4.1377754,-7.6037707,8.66639,-8.378109,7.7061315,-8.498493,8.439659,-7.6174307,8.789921,-8.00386,8.24048,-8.793931
augmented_balanced_same_dur\Tanangong\ILGN_BLN_Tanagong_N0_P2_S3_aug_39.wav,Tanangong,NEITHER,True,input\PAMANA_Dataset\Mindanao\Tanangong_audios\Tanangong_audios\ILGN_BLN_Tanagong_N0_P2_S3.mp3,44100,44100,0.9404081632653061,0.940408163265306,0.0060295044,0.48431545350609756,10954.62303484246,6398.28253847742,18721.544516958842,0.45769832,-337.46344,-6.0495734,0.13650139,1.0223746,1.6658819,1.2940844,0.21888472,0.6388838,1.1019903,-0.11285133,-1.4396865,-1.0094253,-0.32514173
